"mu_alpha" "mu_beta" "mu_delta" "sigma_alpha" "sigma_beta" "sigma_delta" "sigma_epsilon"
0.157341944773353 7.97426018815317 3.37591735031678 0.881493863186854 0.199141207447 0.52379242927005 0.246202576374366
0.178673884277399 7.88539043929531 3.36257411569772 0.732675731647005 0.333486262998149 0.60049431538491 0.217084029225575
0.834333219392834 9.94914757955006 2.41306917063319 0.248809107052854 0.748880469984305 0.699739661047087 0.166500769171991
0.51263266254952 9.31541587127281 0.711817846800538 0.299305688867263 0.491374703719279 0.442798846720077 0.306040605269644
0.652587260021328 8.36290954584435 1.21018068605376 0.355548502270113 1.23719437568321 0.491423244196061 0.179236718916324
0.469750084888509 7.56520414517101 0.512274719084503 0.513870403040483 0.303652854191699 0.566413276538803 0.261500009360097
0.60429521279265 7.73499876081729 0.88231424760608 0.2345804542848 2.33615845732933 0.835959535054273 0.132958499136035
0.506979423001975 6.95181062410391 1.53387867851198 0.324058265533197 2.968762511175 0.957639950480039 0.171118966318608
0.476974248620215 7.47798872824261 0.810542936774091 0.205021966930074 1.34692926288352 0.441289842770524 0.129472277983294
0.597635183717897 8.10446024273344 1.05674349141772 0.227546895185574 3.21927527599247 0.5311198703599 0.157833631965785
0.740818971020442 8.92943138498967 0.791021772188317 0.364320368080535 0.745616321840937 0.461951061339586 0.199121674382081
0.687757010501249 7.29448558083416 0.773141411519369 0.449478599445369 1.72297573293367 0.263109675604903 0.224304832212065
0.786378733327322 8.6341670084953 1.0137187767039 0.45788714756213 1.97363702680655 0.340285946464721 0.236390610010317
0.668395769447387 5.5560918955871 1.12720268876542 0.510507834357773 2.65412720961179 0.988050488649843 0.142923905476401
0.588292646649931 5.98548129431117 1.13808034603192 0.429483005549622 2.35571621935034 0.773765018594124 0.182520596649413
0.377067712545938 7.71684745071135 1.14014741386107 0.636886549429901 2.02980283614691 0.640281925473169 0.179786054565677
0.538221827461756 6.80916866128223 1.48895233742658 0.607363785805395 0.997551059481765 0.476018993195064 0.193587366001114
0.390459342452712 7.07828287465714 1.42262583445304 0.420650580438757 1.34918981054011 0.47834486109108 0.243808902903529
0.843494572758162 5.69934994519935 1.78142505916891 0.802764667915414 2.5534733240521 0.382701849982781 0.179899384828228
0.298041228809152 6.64976182960973 2.33597758421127 0.242759783508001 2.37402624611392 0.625314580506539 0.155373162717181
0.594159407543813 6.70844043859735 1.72865890396102 0.38074885074061 2.20212394039879 0.342111732954759 0.180392486261896
0.502202303959323 8.53452793676069 3.62848372940069 0.310106105086927 1.11873475860158 0.798901193409467 0.122468702390072
0.595574984119128 8.00435768977133 4.31568049765739 0.273641275278345 1.7564160873386 0.704364849585557 0.249288367022957
0.487405526820211 8.01970694171421 2.25380216813107 0.373520245081462 0.243339706233005 0.35985355487972 0.184111983863144
0.495184109264022 8.27595264030839 2.38448895634107 0.221764444952684 0.410844402566054 0.325962730701932 0.218451836102943
0.660224151184967 8.44383481556826 2.43880857689959 0.383281583175557 0.720869677545466 0.585262830009171 0.288950356303781
0.49920838361236 8.13504250587172 3.0934078123572 0.301594003697925 0.499504738600329 0.435853678710051 0.163316224791239
0.653874614060281 7.26253524922885 2.60057713667369 0.437693876490947 0.551225587158846 0.364472740401323 0.172616123375471
0.482648381638325 8.57955919881523 3.33100962273788 0.402287215389512 0.230717195803427 0.858008606153042 0.24700559678529
0.601287481074161 6.8896970545469 2.92369375178335 0.247180909229053 0.656007376796383 0.487549434019965 0.257729504492259
0.502032285560377 8.12346744465367 1.86838560503852 0.218340339733292 0.349448222497564 0.625226131510843 0.225534273762581
0.535924925731738 7.77235132252372 1.81103896863285 0.225530314696311 0.431960439911397 0.691881894242046 0.223556611287028
0.483980686978372 8.06572757276481 1.15562903189183 0.285720269996689 0.590311014194778 0.677578842155257 0.208931802011459
0.76138378673845 7.00685627430479 0.714607624130629 0.541237008044598 0.271759935121513 0.482619215871189 0.285229655971976
0.227339088385268 6.30402894104451 1.23294947517679 0.344439634071689 0.652648308607854 0.523445052807343 0.262444914701014
0.19827649227915 6.38697721632785 0.893909431364539 0.361782292735705 0.308980639962055 0.24154456830245 0.374988918471742
0.135588103759695 4.62994862400076 1.41113331995898 0.191633956427741 0.559409926984173 0.524961753217152 0.244549145252015
0.0611400199531102 5.82836906924782 1.12297924295655 0.158605286604208 0.604026905874947 0.295769193562058 0.298332569316055
0.773288906688684 5.19247972588461 1.29374148891175 0.976760960771011 1.4890260198868 0.707338002488185 0.190122314897537
0.174659404263355 9.20360481734594 1.22256541513423 0.336653778650213 2.01115762618889 0.292459675761124 0.159432041609606
0.15609401294063 8.73494570390891 1.33251363915197 0.378056310203778 2.12437374315598 0.294555517884014 0.153048954540657
0.805407187881876 7.12397275440516 1.02427034963014 0.667446952746735 1.49286113293342 0.463241136391272 0.185553339516321
0.683545466482981 7.20824803549149 0.997000619164407 0.50314426801391 1.1910448695588 0.360560122598862 0.143280233399273
0.6330577389945 8.44935525648468 1.26243544018702 0.644479804961258 2.08974532478967 0.431755901408267 0.166310446463653
0.47199733638025 8.59685565096901 0.952025601321112 0.346044728366528 0.717549891578083 0.828709938685703 0.204471801009783
0.641477469950888 8.95172515158824 1.41426920859513 0.193255402705679 0.266213443554928 0.472589087116779 0.176107917934002
0.530878326162719 8.81044522194943 1.09467711965922 0.587640677119545 0.437367043134012 0.63025369197428 0.215520869761691
0.549082337049184 8.70262889390224 1.36412568844049 0.438234668423293 0.364365024765936 0.429746076546874 0.165436929114836
0.299956151994846 9.00380232395338 1.43388405886869 0.31639206463829 0.488419971141156 0.312345643754484 0.191313155659295
0.653186111728893 7.7791429360174 1.67724348178385 0.422636839743116 0.385184206301281 0.718387739255423 0.175382306166342
0.403932404093133 8.35673186331312 3.29566761643156 0.335945537515927 0.371620990478125 0.656396128951064 0.251911716707158
0.502654565887336 8.96226557745196 1.05805809156939 0.363767597741713 0.307118232416257 0.582441001109334 0.168444121585763
0.676065626871703 8.41586264428657 0.982668959795388 0.34849319751708 0.447752476670104 0.202111101534954 0.231553506216969
0.758334644775346 7.4156893777952 0.87007527130786 0.315457036202448 0.415795632952623 0.319218277811641 0.219567331320513
0.748756185649237 7.82085706382142 1.61109555320563 0.361249301071868 0.390059202944319 0.367356924829614 0.203966568532855
0.465608896340839 9.443499535481 1.09509700148043 0.249243619585052 0.218771827404177 0.332664199468288 0.213635188563993
0.861533406134278 9.9071782349041 0.741720820713817 0.649944943215838 0.43673056731939 0.235883126186892 0.134888543454586
0.672761737933284 10.3165950929948 3.91597234690572 0.193751890919546 0.457574588019035 0.531141814707245 0.27931712460785
0.503378656563384 7.40132232740376 1.62093824396944 0.308579036554068 0.434930601439554 0.21298996908927 0.183288887268832
0.641639213358813 7.3047476506609 1.76483902560057 0.478224100929644 0.341955949306749 0.324126178205264 0.174680258947028
0.479965248888735 8.73492298516108 2.51933141713407 0.167685359049366 0.450670651519171 0.462965885045406 0.218818185610826
0.67437007082342 8.29237815659585 2.70082510784284 0.781898585025412 0.943054400831878 0.542326756650282 0.295488566685771
0.882666689002348 7.4276574093782 0.990520189579822 0.355386772070727 4.10778632329698 0.236327631095816 0.165254621647421
0.780036294390354 7.88035939650895 1.93934511761793 0.82869977488289 1.7809953188989 0.620153724229716 0.173196554928157
0.664304855120375 8.83187743611818 2.5403076200006 0.801203926202921 2.68304924684923 0.905389782341889 0.221287051817164
0.653275576580867 9.26256495096404 2.41369649171633 0.800605907628659 2.78086473417319 1.19280472890211 0.177536139514946
0.645470522460801 8.80345685510665 2.14889473322854 0.655032343619004 1.61881770558292 0.852225466874032 0.177280786526952
0.596320453270639 7.89250486338876 2.09356506776532 0.26617853004164 1.23966899952011 0.17254507105207 0.172710169777917
0.539030667901477 9.54334527959723 2.60556285810669 0.270886509758914 3.31058210712614 1.10079654066059 0.151203278030885
0.665444802180464 9.05176091703241 3.22147283628352 0.28771942147012 2.62562865447063 0.227080302470819 0.181587173167982
0.715048562341559 8.63846455642345 2.00792423774681 0.348011692045531 2.15696588089126 0.864641946876148 0.145603612739947
0.324744279235181 8.67287760251636 3.22063130245426 0.445714585263549 1.78388619307803 0.280060640261466 0.135486889609456
0.395819448902219 8.41342637056768 2.61140970294898 0.293608993093333 2.77534536312451 0.44474645995049 0.136521147931667
0.530995783451444 6.26202733009754 0.844762397695879 0.681961021748409 1.57262343782395 0.322563717247424 0.17085262111767
0.527474456224128 7.55772986131261 1.07098184640222 0.524630464892722 2.03713976946365 0.251503502698956 0.132464253627038
0.338101811152985 7.13589778163192 0.767626972156359 0.376155090683242 2.044156800144 0.762388643668194 0.15281039219131
0.578171016528739 8.40022202221653 0.995698149524111 0.312381792627107 1.6339848704932 0.470833784562796 0.185740023889601
0.692759336111909 7.8761514627008 0.738544906463603 0.450461650808495 1.34297394655746 0.366159057216822 0.173161146079149
0.367020241476078 6.53014754024573 0.76799973606784 0.332098791695635 2.56862442321867 0.466423103823511 0.165374492261352
0.63258416501431 8.09705261213107 1.31254782530929 0.454274613149634 2.71661631614747 0.672625182259311 0.152266168564671
0.970518559430189 11.224852850085 1.73970842751103 0.697587267485594 2.99263510927556 1.00167505047952 0.137171901978682
0.959991023490148 8.47129128458648 1.50714401347367 0.316154564598656 0.916595989070119 0.614354868817831 0.237100134279059
0.884614929509091 10.3788621739259 1.25593584815278 0.351897958313731 0.727417795651448 0.499806885897036 0.230421010601555
0.76372417979659 9.03596148674885 0.88934023911664 0.391388774376609 0.87428992833075 0.483849404274413 0.201629308708928
0.7534795333936 8.93539689860325 1.45292058245189 0.366570627479701 0.437392290402591 0.71694712807842 0.194219817320819
0.457462517193527 8.77285845608998 1.98796976463031 0.275117420576883 0.41646037040647 0.740268151968901 0.187875381004594
0.67103556214618 8.5419696235273 3.13032343209359 0.307290423666811 0.700842790435446 0.481580796022839 0.165789457246847
0.542203629510122 7.82539102866884 2.92321941341335 0.323832558508568 0.885934159984163 0.343992062255608 0.162448913868647
0.587676425887467 8.2278051292616 2.33263798818154 0.305245823947116 0.337206592421915 0.939930964593231 0.231072128887732
0.462451695268024 7.91639248345665 2.6388535728408 0.270605056439755 0.698786123730596 0.494649129199901 0.279753569368476
0.791796308888479 8.92187867510847 2.13462811689175 0.355339077009376 0.521819734323546 0.237544675188482 0.178242288500499
0.754337105824975 9.21239330444054 2.47906667020894 0.36404357343325 0.717142134458166 0.260328338136311 0.171357447699928
0.544101837923131 8.64037021124059 2.29927357767393 0.419074192353178 0.774343339759007 0.383396861003779 0.194996681294433
0.649119578311421 9.43859578678366 2.16950748998842 0.392128571945867 2.09643132122267 0.28437273484767 0.187716327653372
0.428137554476812 9.1395908050948 2.03696428746113 0.325949753563771 1.37362429395544 0.45523204326952 0.167529284454391
0.793608137730986 10.2083716751857 1.8095002503221 0.313186937894679 1.12671094376299 0.344696180364748 0.193125182942467
0.545127021085518 8.0988452645656 1.89777235312276 0.365104696531098 1.3679414392309 0.513666445579713 0.23303547226639
0.406858984016793 8.42745278425688 1.42580892901982 0.466355060765014 1.1459025626146 0.670348942847217 0.14708714280102
0.663921066029981 7.87680513010984 1.40455017770201 0.308561696218168 2.48403214446598 0.745220220440365 0.179823607582824
0.537307603311297 6.18135433353266 2.29104619347495 0.237763903058926 3.05319533348918 0.911749081434052 0.12793886816692
0.395410411586811 7.46808108762153 1.5335563572514 0.315483898774284 4.34042375142038 0.667310281536065 0.138257274999317
0.461421436985809 6.22493674631193 3.09827530065351 0.305316108190951 0.685477219517817 0.553434926127463 0.26231002345492
0.360950494542944 6.38575609509004 2.56189259951246 0.176397852319629 0.632114895171881 0.599282015367809 0.265504802524456
0.300404602832754 6.15458715032147 0.930154155882469 0.474317309596257 2.04581030385198 0.289595693896502 0.192129744842089
0.533061055453991 4.70845981656726 0.990262501463662 0.282040108214431 3.20797176923198 0.576019026469 0.236037253424539
0.391940492103261 7.92408453584603 2.40737599907453 0.538214279398108 1.44579057471306 0.323135144110971 0.199193642677617
0.59795885654326 8.3068140368379 2.18553799355907 0.209191510123663 1.65295950025675 0.435873062212183 0.195199519594616
0.461796063843582 8.10790868190405 2.0970102255696 0.453740464142892 0.973588654434178 0.398036602155714 0.206326498936948
0.465764663236528 7.16055017298927 2.26221448815444 0.3329535004152 0.814847049189397 0.367480219046909 0.299714846200239
0.446819092074968 7.10104101418381 2.7481141773894 0.399234877558612 1.02512318354075 0.628204588419378 0.327669473058138
0.651169050499611 7.3384916428968 2.65743629913364 0.45584549514316 0.370784288181006 0.407754849827619 0.291170659077956
0.704578432715015 8.56953959025023 1.68056433796471 0.457979103902285 2.3294551608203 0.354076512562161 0.174364228358859
0.641313531156587 7.65214772075832 1.99042512679569 0.366403687186925 1.45807852791125 0.512679645131427 0.1721059488243
0.843634309512684 7.82785381597284 2.26543307973697 0.455019225588706 2.04085881419817 0.595452646773237 0.188042303911304
0.58263033737617 6.29600690713236 2.5442006183169 0.420972206590016 2.03940063564068 0.480635828799436 0.144986290556361
0.742999636363935 9.27411372186092 2.88384603265762 0.409226313690633 3.45926363513983 0.383032331724362 0.135676122973618
0.461014322602588 8.89219779598924 1.49819383893563 0.370728127824733 1.2396665381028 0.359026057264357 0.198746052434412
0.67935013843147 7.45947488428425 1.12774056484582 0.348862846035427 1.22778674027689 0.45578756665823 0.193579118055203
0.491832460719892 7.49159617557272 3.59445739638844 0.349781408799079 4.35713322279089 1.05838771512756 0.118811206642888
0.460961543566869 7.67474820120278 1.88141224954027 0.222755660068869 2.34787779053717 1.02203638639037 0.141905243438798
0.504688388505584 6.8655047122488 1.43373957027686 0.534871190751982 1.36422462345225 0.331982244513289 0.185019205815786
0.459293050090483 6.76420356431149 1.96071120291236 0.534345155402577 1.86931759324889 0.409834027396456 0.155189870968455
0.36875261907366 6.07534047297974 1.77172085769355 0.562488326432213 1.8750982740789 0.324526894979042 0.182471168776376
0.42568199106667 7.1807743133816 1.36845284047739 0.20465865606295 1.26125658149195 0.330783988345168 0.154381274984315
0.572979887017972 7.27772186470857 4.10592287379326 0.665924295393232 2.16340086549592 0.417558893849198 0.190112950529931
0.573946149020482 6.0651332672805 5.20689085759616 0.802505915002943 2.43147194488624 0.530309136531421 0.156467360456843
0.437920928739915 9.32565319747899 2.35514372712241 0.212826556962058 1.31972174291679 0.253843706195862 0.218432726297262
0.654960508579229 7.27493808596968 1.95138145072361 0.301496403272586 1.27405654126893 0.435803286607753 0.132665640712498
0.434365570447308 9.39273811002744 3.83811800618524 0.333109191717243 0.721369143531611 0.335178831604995 0.231483562893454
0.46828358510302 9.69805711962338 3.35377403247261 0.4561641847456 0.841841586522364 0.280963041579266 0.199329393156384
0.445610125930281 8.83917922292251 3.4244508311361 0.525283751382294 0.645814391271725 0.265765889681286 0.190325202054281
0.555358708462563 8.57428850617172 2.65164601020386 0.348956637738986 1.08398248219713 0.376865107432734 0.211805685059765
0.473803609355871 8.65669763008203 2.58047868599445 0.600072738978391 1.42654054608356 0.754988773198782 0.204754526409436
0.556112124526956 7.1342217851144 2.94262709538603 0.282911687612783 0.811244192726675 0.516963719914618 0.169087122019851
0.810400965084832 8.28065741649529 1.28234085557422 0.388459057559185 0.456143519753014 0.341694492638303 0.198275693943387
0.650053279642031 8.23040005472298 1.22044808421882 0.541476375960308 0.563277885728291 0.342475945509154 0.233190713544495
0.812558801818331 9.17268304799051 0.882384834333178 0.498517543388695 0.269671419112635 0.247284092705543 0.172615818047936
0.597372835329884 7.76340819305457 3.36368924097284 0.222856189660268 1.38582398306394 1.3895643478264 0.199938992949014
0.601709905223039 8.09630258027533 1.36015420346607 0.385863457236897 1.16802467651729 0.205698569308805 0.167490693901876
0.694881425929241 9.29140191590296 2.72385467465977 0.175067300298664 0.356047041132711 0.648886144421609 0.24783228119897
0.425437830680047 8.07691432422746 2.79493370291355 0.729694596231469 0.319792217335276 0.434974104379304 0.182094381863636
0.537108569393853 7.60518059373413 2.62823531628765 0.601798097900025 0.376987915781987 0.535482389146589 0.171974896435482
0.518294651951666 7.15281467479654 1.82201237028712 0.48749065423857 0.370521635298972 0.296989381471655 0.17784324005456
0.516481380090221 7.83633763578058 2.14315426060813 0.198105290537527 0.447001574531947 0.652099065666368 0.259837518459328
0.523966945681472 7.74998469213612 2.10503292976949 0.248455010118406 0.315272589329773 0.814867745743999 0.295467949876051
0.387815427630935 6.78154190076419 2.84913195451921 0.264555215570457 0.380258907803343 0.782136238276231 0.193411156493588
0.655512168694599 9.41805006839333 5.13581903505316 0.322658502783854 0.741794982891363 0.441813988029022 0.213632199791516
0.418192986071504 6.76038962599627 4.99180203115967 0.21477235636071 1.25916819498116 0.569888945952394 0.215234512028916
0.290645435293015 6.97943835008665 4.69801717168815 0.172371287367611 1.19942361830787 0.569775162388559 0.220221790254679
0.599522556121547 6.04663577617279 2.10574549059368 0.362371017993451 3.18751771449584 0.397214642678434 0.184867392365296
0.489032449297249 6.24209890527822 2.40043910714183 0.260835278918949 3.70886568730546 0.237465070632547 0.154096412240925
0.508640872473922 5.93863789776861 1.53210826866529 0.271931028640894 2.38902475025925 0.605316152980155 0.138328362546845
0.507816957654052 8.70773778706023 1.48892354324345 0.318396552384342 2.69958371989998 0.474260396675914 0.169489520685954
0.517581505778489 9.24183450943271 1.91234233378865 0.196304620469099 1.55193592409038 0.869179682010765 0.166783679631812
0.562225831157861 7.77691171571758 1.57534195054573 0.16017611391718 1.60257098809037 0.602729728369244 0.148334570353324
0.607003407756946 9.46911115418554 1.13471867568152 0.588693506152831 1.61252398767216 0.498622615053727 0.14376695591447
0.687370460686499 7.74783917187113 0.99493217812859 0.644142547942187 1.59529057490823 1.18104654827358 0.173861561262137
0.635812285982457 9.2329057675657 3.37440236744504 0.56432328254049 1.4896959362328 0.788263364222255 0.162710491140026
0.450326438087105 8.36321940893289 1.8043750296171 0.211840425935815 0.754207685662626 1.08393333054246 0.153134991089196
0.836338317265068 9.05920364285591 2.20590722209385 0.817996793819156 0.281292183380999 0.860002004849186 0.223388506607993
0.921561197825985 10.133742328015 2.72207653134053 0.454095983821351 0.352831730964944 0.898264336299863 0.170721979804718
0.839051087908389 9.49748648463042 1.89813661564332 0.57566528390245 0.277874163253444 1.0362313631557 0.217505047154515
0.886420579681471 8.20749960628901 2.66441255917576 0.755151585637903 0.320815597170055 1.44549956103219 0.204275689754672
0.484926043614184 9.74014460237875 1.17177890547024 0.213214670709823 0.422243645563683 0.684416257078647 0.156769234276077
0.721712450354385 9.7583113079051 1.38674126184201 0.232556009022708 0.412556743820744 1.04691351560195 0.146049309691101
0.697369112402822 10.4892602444876 1.21333316066847 0.471818941192766 0.871364895738358 1.24418291140388 0.166438924038105
0.811533339564039 10.1318852616151 0.892634129761969 1.03798547774739 0.655408449238702 0.746622466804466 0.186906426492822
0.603422210293857 9.36272952799058 1.09988522182667 0.208154299186655 0.414956209657927 0.677032156643995 0.193919658481045
0.606686826526716 9.72819500831262 1.08511709897099 2.02362270500594 1.07747775332168 0.593129078426128 0.164676357782782
0.647835569806443 10.1648363140668 1.41140314860535 0.170602689303908 0.319411774463208 0.372760416357558 0.186776491153836
0.509073510726831 8.29246747696717 0.893045261602621 0.394507340837191 0.609898894493474 0.715765054831033 0.248242959198116
0.496172082193316 8.18060867966871 0.973691233860035 0.370248266027593 0.670802537845258 0.695128237780388 0.233864079498331
0.623450458250704 8.93914707095149 0.966379204916234 0.156068721637302 0.678323620652441 0.354558845583284 0.242953662443449
0.613577361037513 8.22865418023756 1.49849419820866 0.30126996828928 0.638659240771574 0.38705973297049 0.249246522174986
0.603642898186058 8.18587272036757 1.51258904885924 0.279155446111078 0.674925455915674 0.591754929184753 0.265955055355172
0.616959644646338 9.00541238630773 1.25241948371336 0.2717415200844 0.719917667950611 0.568430686726058 0.260975962396637
0.723745185855832 8.09804481133672 0.822873628597969 0.194857644509089 0.471892485206039 0.529813069021818 0.27665186627468
0.351004197178453 9.1488531433171 1.14052421946144 0.551654943205236 1.10431273427317 0.24630470809603 0.180303972598413
0.205789785304953 8.01139603823525 1.23189565675922 1.10702085943772 2.75689786807974 0.505392782242352 0.135864188807491
0.509741272188226 6.51389992389833 0.996185107090569 1.20676367646286 2.06485147373653 0.25499659913185 0.149351906628576
0.368575382206637 9.00784473772884 1.02984268704805 0.900563329869586 2.46141448812403 0.484450703057489 0.172901941004582
0.407954067350925 7.53583415936639 1.6964658163751 0.510721653994399 2.0105791729297 0.481340769594345 0.158482387578521
0.613220067298842 6.52830565124494 0.892136964782761 0.373402091906365 2.58500900199242 0.354905613179168 0.142407117966757
0.66241497372778 6.73109283206612 0.929559933519862 0.379362958935121 4.4223314063696 0.302022710491913 0.133405716055807
0.547475910886419 6.06053310428924 0.948220656508637 0.253007036414524 3.49026688945452 0.353692883432487 0.160721809089227
0.502176252534751 5.98372197794278 1.95288355749152 0.23911827875294 2.79599188272882 0.363324900917813 0.194529294237577
0.484869667159009 7.09076661834011 2.5696423238906 0.467982960793639 1.53446745567487 0.834367771558836 0.183192440351525
0.741238134380571 8.11198224009769 2.53153063191931 0.390799677086423 2.32695354942613 1.13515453843756 0.204333211154725
0.776334545166998 9.5487429385091 1.94019146635587 0.394210994604383 2.69047069065873 1.25108593011344 0.185444513142592
0.820498325039883 7.40240923406088 4.69699228509744 0.805399274885074 2.05722988386432 1.27840335553618 0.172955377278651
0.775625335552737 6.14706260765153 3.53417742340297 0.637016198265452 3.1109006078211 1.17247010754274 0.177150969885205
0.133808901565154 5.50870279607346 4.6493136142447 0.168345003912808 2.57271351176349 0.90099579372235 0.199212370077463
0.158257838718627 8.57054230992413 4.05899699829004 0.402956232570973 1.73406768395066 1.21622134484477 0.150368628131926
0.547300909634856 4.80862637020708 4.15138741549245 0.252380927113758 3.61518805126998 0.503178934051182 0.184724678026749
0.558770283657368 5.18577756662307 3.33548977345931 0.302954976421023 5.43811902974985 0.464408122757426 0.19455276163493
0.353927703120407 7.817253113092 3.53891295312793 0.311605036873734 0.875729821574894 0.807616508155753 0.191285757426756
0.404787655145761 8.78381272792872 1.24677952250495 0.511454262091721 1.19915283035392 0.587367337491695 0.177802896395842
0.473070218809272 7.90920234015076 1.74558513277875 0.465265728258029 0.655147742345072 0.705750538155779 0.150297758267473
0.514806874195623 8.02777052035474 1.20338623694461 0.211643993132357 1.1912074653405 0.433984263112818 0.186127611234184
0.514855248987641 7.42264712109334 1.71833976193226 0.38191844224901 1.14545816208066 0.595085778545574 0.20663556447113
0.332407333215614 7.08101660520167 1.45761130597003 0.435775673294208 2.66098185727041 0.874724213486822 0.167315662237449
0.486956861909468 8.50028973587913 2.23627009914436 0.178251851282753 1.89046374280065 0.633567707804132 0.140485100092484
0.586303733284499 7.92471403405537 2.19156033423007 0.522607571619259 1.61527865066585 1.31880275407 0.145400116690267
0.563092397538707 8.19876912851478 1.68414904691002 0.48947292619238 1.60829647842066 1.28620041960609 0.159958433640228
0.38295181003277 7.01754478352094 2.77173082586126 0.469810097632649 1.4876062400041 1.23720244916163 0.118627937403572
0.507532094178423 7.38012925785632 2.01873201589683 0.460650508264305 2.18102796863995 0.794962966690312 0.146877226628894
0.57343831305748 7.99786195951182 2.11341949172254 0.441113551024627 2.31425347841516 0.867151852364954 0.150991455756213
0.629915506183018 7.49506284386273 2.4605037432463 0.3929337143767 1.10453396115451 0.696003738555504 0.217835298616791
0.595042640989558 7.51542117849382 2.22973940564658 0.440191884711581 1.08043363240937 0.686019550352945 0.205813776591765
0.808112502978559 7.89050724916762 2.36292167165733 0.827730856922397 1.53988536919817 0.427178565316251 0.18628998459819
0.863145544314216 8.41039904088113 3.02603983124203 0.553379184909661 1.1020684092611 0.61875877725869 0.174527946522434
0.687104497353692 8.04750009172794 1.50192256799077 0.256893125453307 0.649174586765366 0.73221564917364 0.17908027483885
0.622449171212 8.2229750699823 1.6194649078136 0.301044516588148 0.614575372605926 0.752660083937195 0.177095746417579
0.595582584754599 7.21046491126783 2.52256138013829 0.29648641853868 1.09356149251132 0.586405176320137 0.138804180139039
0.477995192960796 9.33465656416411 2.22098139569866 0.318346833036955 0.528620097875746 0.578465265832178 0.214226849633845
0.738724288722089 10.7371281206184 2.58656353140217 0.342329472650602 0.454964175656814 0.518594567196 0.15867119636384
0.660008502877202 8.99027404554166 3.93944583337332 0.334631143319278 0.777475419872373 0.534460105581876 0.190602898450746
0.476475291051864 7.72768964061425 3.88875364876645 0.270262756621697 1.13970437748071 1.28032808908963 0.249508770666746
0.50358110366268 7.42262560860147 2.6846351011516 0.278890509975664 0.234954931881207 0.475044969998536 0.247341226623975
0.585595542592859 7.27419627972206 2.04896151591478 0.334606155855867 0.402975558808955 0.432858583003276 0.22724489025904
0.260859063196169 6.21671437420293 2.14939529948699 0.271985358950532 0.476173815613133 0.208441930796967 0.259214089509186
0.431719848366442 7.63651840051551 5.67367429377583 0.188025954448155 0.441702041015428 0.571848928934162 0.250812566662744
0.419858420879609 7.24264724936334 5.53173854861979 0.222970361892814 0.665504780545676 0.614899250364954 0.261002366328894
0.5776011119127 7.54512499868831 1.13726744290282 0.362115218252284 1.06287713242439 0.252020666128596 0.196611145999841
0.590106169099429 9.29254118661525 4.13797045077401 0.319379074315641 0.799827644179318 0.522481221497729 0.207295865614215
0.542882449921436 8.14583182022014 4.31644119189326 0.283450935580968 0.904575213627353 0.597741960037452 0.192019920573857
0.587326495399692 8.21508397476732 4.60565856404199 0.321532234642879 0.437627549242098 0.43232995999925 0.209703011638884
0.363955712533458 8.18375943320786 4.64780374557836 0.314560145307396 0.586939287486986 0.339669546711889 0.208451985421226
0.381578143428369 7.69046763966548 1.36288546510773 0.305230605613114 4.23358413827731 0.270646463904662 0.145919358864544
0.466921782920333 5.4458083288376 6.14352502482381 0.628138810358809 2.20445227739981 0.476916049035239 0.163111307910524
0.531771438823542 5.96047623272801 5.01427462657955 0.278936976579156 2.52779616462301 0.23855800148478 0.133716617563638
0.407673581661993 6.01277739808258 8.50951684599511 0.267978599787337 2.5622588143255 0.321423515343259 0.154915311418841
0.560305444430087 8.96377112161906 5.53096265968269 0.764638094335803 1.39375354890623 0.560104356732925 0.171248907886357
0.551325467488616 8.16216102590827 1.8182386569377 0.245748112431275 0.663445363120112 0.194204749413025 0.18797159125648
0.615947517648094 8.30281732784744 1.64404873375577 0.19711828425902 0.631322302129992 0.223573554605085 0.181520228249472
0.646892801392119 7.55321763105198 3.69196435316983 0.232967709168481 1.70845084731941 0.323117159827424 0.228040278973494
0.268396490871199 5.47786792060687 1.52903215330533 0.360640793965802 1.03804893546427 0.508099613395302 0.223779876589877
0.236400735923952 7.39096472749914 2.04037254672521 0.512951861216979 1.0260964782658 0.362986069241201 0.174561560356198
0.357520810940999 6.52804289412005 1.38766893395983 0.216838478679008 1.91058160563924 0.571245492461223 0.239087936381014
0.611240586088971 6.74005596384764 0.919422955888628 0.932995852519923 1.41910459426344 0.389491230246656 0.181462538801176
0.600452682514688 7.66924699910936 0.878317594353569 0.94048131053667 1.57577615910047 0.191234869544749 0.192466831464313
0.477492273418751 7.80067698264739 4.17274327856673 0.14081592768666 1.03857335659474 0.556065638848294 0.217451861126834
0.456809844569591 7.58883041732866 2.641568782699 0.720975799331286 1.24856898005931 0.49107951235217 0.148714386070684
0.675629562648821 8.41706160810975 1.90937955483346 0.452433428317293 0.798641791022343 0.584637561737372 0.196602265840344
0.621933105437967 8.06002497836525 3.1645227552471 0.211351238216734 0.965935504024015 1.22355148744125 0.185746636739604
0.53484907733297 9.3157943142612 1.78119139551817 0.302525196807723 1.39161314631029 1.07635025274108 0.192465739361948
0.706420869632192 9.6599858833804 2.07626148942682 0.287077421887955 0.874625229423712 1.26587464496343 0.231534759686504
0.512454092559863 7.88331229183155 1.90363564270672 0.226539733671846 0.505769060609042 0.797137369088854 0.171568434387049
0.645769383075123 8.75615546627553 2.23938109654721 0.193968223388247 0.671733934577091 0.821417104018521 0.196692085552469
