"mu_alpha" "mu_beta" "mu_delta" "sigma_alpha" "sigma_beta" "sigma_delta" "sigma_epsilon"
0.944564442486608 5.90685316318634 2.46986977194522 0.352144709248665 0.576647199998581 0.342796307697814 0.225962042284604
0.840829902722691 5.84132366413666 2.93963735410486 0.38214831299918 0.438388788885354 0.455087408883965 0.196527945805878
0.682000290894284 5.58120396437236 2.75469611570299 0.219572135871798 0.48653875134651 0.485138114394171 0.200642837854397
0.762162197397296 5.64555993762277 2.87191955292784 0.216414303996468 0.393679189563462 0.743040942568643 0.237514711372441
0.84090198429327 5.63305537443008 3.34104291078397 0.160213546883579 0.853746205212005 0.425723926756269 0.184892981860462
0.839347143802577 5.40719664108915 3.21761968622502 0.291198362997211 0.26994505484625 0.261326280481942 0.227789590392309
0.653131592932885 5.52079410768428 3.27807241116572 0.339631011282363 0.744464462909677 0.580087912773873 0.20640949276679
0.773856339519262 5.60549899493067 3.68559013317321 0.301404688979283 0.49027970577254 0.416029870796674 0.201285174012506
0.809349330029752 5.58495967790079 2.72928607645389 0.29247145042092 0.654645484123809 0.39931985515184 0.187541248359273
0.723153244380914 5.77723757242118 2.98215966479014 0.180406207076537 0.451735475176041 0.841626762505401 0.188593419063059
0.774285589146141 5.50202783273689 2.49173589059754 0.215603271047531 0.302703555522256 0.343289950904634 0.179423891355645
0.838768239193954 5.72010540861831 2.62428755161953 0.23118348248149 0.263579142218925 0.417799600114014 0.171966506948354
0.848462120254476 6.08353152568877 3.23942286777005 0.29171091225583 0.528635687562888 0.394166736492697 0.224501042709951
0.934340964420465 6.22630342502448 3.29590747287314 0.215790303466253 0.848415455487951 0.495671185267827 0.180996692337317
0.704718052143194 5.53772705437625 2.94782722427965 0.327485823462149 0.543042761044368 0.423424726884768 0.184631322574158
0.636959628121179 5.58281701125409 3.24880059345114 0.475734180758216 0.963203945111687 0.322978467442492 0.188552886495791
0.680134986349377 5.64679722909951 3.16063383346274 0.479064840291795 0.521402913673939 0.246411625454793 0.189432447367579
0.960876433121392 6.06433791728587 2.61522481243147 0.228024530669361 0.443484921064075 0.519091070025265 0.209415126028537
0.990968185783681 5.94416854406303 2.3199464316906 0.286844123991481 0.262723555166154 0.333090273875297 0.207858001278507
0.963471999092269 6.37366129354051 2.57435471067535 0.27771266546888 0.289372341633242 0.545442551755529 0.193502772525397
0.866316136245166 6.45752603642391 2.23082331320499 0.25102361871709 0.365604181305865 0.436901795170533 0.182654221439659
0.830205321388564 6.08503527261198 1.99975807314059 0.172558255359636 0.33976127604341 0.368969655991164 0.181046317948136
0.949504151992972 6.19456195852291 2.3379341006002 0.329273869965059 0.413857620211207 0.39247305214437 0.222013278274286
0.667932953620696 6.12998689213165 3.26025040314292 0.177047138761277 0.354363745779779 0.457598422089628 0.179159351160658
0.980647409316703 6.35855322360086 2.65252589182987 0.318504188421496 1.4463202874728 0.762087294469832 0.214700577017248
0.985069822290381 6.40918528113127 2.59169089136042 0.355698175729231 1.51810265924397 0.779002181100661 0.214173689841414
0.619717821688351 5.17302235328957 2.60091900274682 0.1500997314988 0.714969266024395 0.488533469800395 0.202081603538558
0.956447938255058 4.4036998681335 2.93373812404085 0.353043503380466 0.525517338183613 0.658629338903882 0.208745779988335
0.976729361165174 5.85725801075061 3.85410938519048 0.296554154213557 0.745987361609644 0.703680286470556 0.216382562907376
0.654698860157811 5.30393158327153 3.20759775636469 0.279563380926283 0.747113537835979 0.835205362036671 0.189200401543794
0.80774842975581 5.41822349681552 2.24266891340942 0.295606570163515 0.727996612826301 0.632501994166708 0.189387802987857
0.742891664592074 5.21972914986201 3.26536534628164 0.464900245781835 0.459463064099187 0.90453037050127 0.244216993122336
0.531869632417917 5.45808349396743 2.88728896289613 0.827018515773737 0.497734486894206 0.477611922381683 0.251750962145587
0.29923417543925 5.52832078326014 3.50267539908729 0.523952862979252 0.483237170094734 0.554115144341354 0.244398432650404
0.933934866178278 4.83846916531197 2.46150375867536 0.351594646785501 0.447432006403116 0.33282421105833 0.229429653932535
0.964258498483493 4.97543186665597 2.88495892833435 0.394120417591132 0.520657129702824 0.335779921396713 0.204111749766641
0.409971577086812 5.30637789070572 2.65379750778375 0.346644205143412 1.00208356072067 0.492349227795272 0.179597725399038
0.590722689433157 4.8068102069217 3.01293190735424 0.288392591470382 0.865116863520408 0.366756703150984 0.16998918158141
0.67954601377636 5.4737056418423 2.95364844008506 0.283877215119262 0.305526116922108 0.413469665623265 0.208132270632143
0.760870383674253 5.15032314159246 3.17394898257993 0.48619443683378 0.478618544527058 0.411811741353741 0.207968257948568
0.735514621763577 5.05344553816259 3.14158915854369 0.141147529252419 0.710827091579197 0.467475668582227 0.197511646048866
0.641854589636973 5.24301008586108 2.83340070056635 0.559196141368799 0.429304167700602 0.374971375891504 0.181064850178091
0.732307193323447 5.74257921979593 2.88416937565824 0.481909713135027 0.632783055677156 0.385386900914591 0.201433484691913
0.666030549031122 6.15861560893625 2.69406175138245 0.427800747290466 0.632188442838767 0.559706370066005 0.187422509816874
0.729399592183853 5.85173940162521 2.67184370109306 0.240417526088792 0.840261331596672 0.482366620423119 0.19672511705902
0.824232806311653 5.56819477550358 3.7430440096768 0.18374065397001 0.438317345396463 0.271245602620056 0.184300204338331
0.874438635025221 5.98831342480457 2.89786947229376 0.260293172103815 0.439008614328601 0.590302960304953 0.224218207370883
0.966024443860416 6.1483615389689 3.04244581498246 0.249688593818747 1.23233608865861 0.753348078404293 0.163794703752872
0.970193589072922 5.53602519479454 2.64493801788858 0.271668291030655 0.495790924607672 0.294287449553011 0.206447989265098
0.948646482418489 6.10392118993689 2.74391166137575 0.250559386578248 0.852479263032092 0.347325709572681 0.215946864625944
0.602296240971614 5.68873941941401 2.99975252945597 0.248686924828237 0.374334397670196 0.456856723724269 0.238739698261185
0.834534967300833 5.65441646116125 3.07323811081054 0.279397299032371 0.452451525487188 0.46184352836294 0.224139636776732
0.700405343682731 5.22658402698328 3.13406926797814 0.256013689052474 0.243553155762294 0.342408984882786 0.205293071387686
0.73564333653108 5.10808462354325 2.39410063978846 0.215467704369423 0.692413026701585 0.483723385206433 0.216334360251504
0.798735152949371 5.10283432954959 2.93481803112443 0.429465145329733 0.786742772680669 0.288608688954298 0.200560636209253
0.561759365723216 5.83119974828276 2.54622588789796 0.403316202143703 0.619704832721736 0.683703129485728 0.210773966745746
0.942810969305921 5.89039557975821 3.3099115798843 0.22765589687504 0.543382538198694 0.535626351912551 0.198510962530916
0.507590971551302 5.75058974286282 2.82187772997064 0.35101737042646 0.418324944077574 0.491864664810504 0.203262842063032
0.93109089881076 5.20783327832888 3.49619727800342 0.266202193869464 0.844332079617029 1.07377108107779 0.18965028979765
0.530842921066747 5.10724715064289 3.1156227205801 0.364916481419308 0.560584024654048 0.343225540915101 0.19977526103242
0.905466610269096 6.34773255323618 3.07303301417656 0.341375055917185 1.0441905915261 0.454770272146679 0.193741441168762
0.976855746481756 5.46227506227206 3.14222108527077 0.252198810546731 1.18900866741078 0.278885359116666 0.221759697402071
0.973921038939394 5.11697036127985 2.90292574499359 0.366146517049985 0.556176838033508 0.342665446344675 0.212261551309199
0.96629829322193 5.27405340395957 2.73315003675841 0.293030177846924 0.608258189154405 0.333946709970541 0.211638886301023
0.962822127487939 4.97837813891738 2.69940007680718 0.343891610203274 0.601177661963811 0.384348975722863 0.219169335337701
0.942345657211836 5.1449594644851 2.52631246297169 0.359908767628352 0.829275726877113 0.312481965939549 0.207371259338158
0.775367407640601 5.91840577323881 2.95154024305136 0.203475789200693 0.432950514215866 0.326249129446699 0.233845064179783
0.866725690721349 5.95670447803341 3.07459575510759 0.327427944542864 0.447386641209876 0.485248751611537 0.172643460961607
0.663810686720288 5.81502574401788 2.50464465957093 0.243918742800313 0.700807460856402 0.228836410056999 0.211056384082868
0.841617451551842 5.61523736302708 2.65410460244972 0.410842572011034 0.465984919691683 0.279628256667184 0.201850461743535
0.81106505613472 6.16948524048836 2.9073814277698 0.20393619687569 0.326874703000135 0.494801018307194 0.214454294134089
0.842111266747558 6.2201670315122 2.89505215176626 0.271198096331407 0.648896198504614 0.271022282365563 0.180597307421279
0.910031949277252 6.27041355285783 2.52283981617512 0.261123848209228 0.356708940394589 0.437778470133021 0.20536395882546
0.862957589195004 6.2190652730191 2.48108751099775 0.241721089833735 0.410123918701559 0.566222041853185 0.19219280281694
0.784257646470736 6.42197274255029 2.91043262776427 0.28972632876571 0.374645665095788 0.81334668008524 0.202975464450512
0.698026836179912 6.46365073019806 2.69027582491729 0.217207325350925 0.311253623910616 0.79220007026766 0.225652856535201
0.88028034907818 5.55687268842922 2.71291227287347 0.365331092842555 0.303285246716232 0.665325025491152 0.17644263996757
0.642990694194073 5.69569105594784 2.21152295573599 0.201692366110893 0.342881858102038 0.382378437481891 0.2041242516082
0.866480756294634 5.72520988581126 3.63743775655474 0.318510608802542 0.251292058059173 0.452794049668354 0.192633543880949
0.65462330739999 5.62963238823007 3.47388876428807 0.288161045138647 0.432760071000612 0.327221753957154 0.188779524280123
0.607593952258658 5.45273799089052 3.09738861715406 0.225310290804443 0.287242384173035 0.324808990187982 0.194031774575399
0.789021112157832 5.5098028544779 3.27219110273851 0.134841179313492 0.187788638997037 0.355557247091222 0.199040972110438
0.662620503291455 5.51612892702432 3.66292562843537 0.31866455384363 0.241718893007453 0.382213049077265 0.207253953145848
0.864918124020048 5.26626091487002 3.85819587805686 0.412034560768527 0.297781805752598 0.317551187280746 0.203075119419386
0.745468666263205 5.46798148403327 3.50481889747003 0.283857557541872 0.468732197702633 0.255339817637839 0.18140800158618
0.753265054403793 5.78812907779342 2.91149546622594 0.335905117595997 0.450440111579946 0.373069975380238 0.239590589881127
0.729897081635691 5.44752744708167 3.26436533606974 0.212185012331105 0.588217664212562 0.273293898743616 0.149231460065909
0.701350634624759 5.44082038246502 2.95388673104432 0.354151958569461 0.502897069278682 0.50702157777774 0.248285111592684
0.812573592639325 5.6099733829138 3.02290913314605 0.272331325433952 0.247715482480353 0.395723714232255 0.208225488937592
0.864338934721668 5.41766404780967 3.72964992344533 0.593597419908787 0.441367066610418 0.38185272907417 0.200129175351006
0.631205838180382 5.10227629077753 3.24318334650381 0.178835056736763 0.675871384731799 0.349777634420377 0.176301831857967
0.821587952277682 5.67486604769873 3.54617251696432 0.227883854375377 0.395289836047918 0.354130625259238 0.186767136186791
0.855339322526626 6.08317287288507 2.65748774324937 0.212901865713199 0.377776614182662 0.529022840074119 0.205552715013147
0.613717185938292 5.20858192475099 3.20683452083673 0.284265886681472 0.53887038688463 0.306480439959971 0.211765325710205
0.878323303076374 5.41615135917786 3.80998661007441 0.318090202936011 0.230886605306893 0.576430439169883 0.212465116278818
0.604855869036576 5.40698388839622 3.63886694854704 0.197213104496014 0.282111308623842 0.278435685213995 0.204015858776766
0.88951503702399 5.64956381352239 3.09510870762979 0.378687254919078 0.558325618054572 0.764080322906652 0.171204854747137
0.887252780575301 5.19357255757015 3.12162487441412 0.373486366919826 0.561296283527845 0.42510657858211 0.171403474598553
0.912107656614772 5.73096759468455 3.18773991025445 0.32797609851872 0.461497727169347 0.593568019520841 0.177976691415734
0.594238929229067 5.55886830920566 2.57927414617624 0.208038687472887 0.538680522907194 0.95039993121788 0.195078070720339
0.771245572046191 5.03526590011999 2.71736295955435 0.258740359422073 0.436557741091869 1.3865474613154 0.238777388936127
0.837118608605145 5.28444667031888 3.62055148927732 0.293087220762639 0.62773277668024 0.929077794752169 0.170773112574199
0.688906125683308 5.35365094688149 2.46667458340294 0.295229408070469 0.69110910648521 0.644733831451688 0.189074574668973
0.805334132912704 5.81735477592238 2.9315872266529 0.210193363600692 0.442379874925789 1.19232176947479 0.205713053895761
0.745942448935881 6.06715326958034 2.5737826233863 0.421538046500312 0.433513701030112 0.389480889304091 0.193801142910868
0.851541279512506 5.95622307347397 2.54723314499834 0.143276717614602 0.597926368672416 0.841069450601888 0.20166665227243
0.839506343434449 5.79758813620876 2.27801642427469 0.67416233130843 0.297977989094644 0.350037197997685 0.191773731261246
0.805404927300294 6.15080254356049 2.25036862443383 0.354301812863767 0.302818283957374 0.600501936235612 0.186467990644941
0.877513641805653 6.1739720092503 2.26253075802343 0.17208498420074 0.445728958780139 0.517127559434958 0.187640464551496
0.698135876581753 5.5398869790553 2.06093876190715 0.286202251003481 0.484268653320934 0.515265754755631 0.229776259954797
0.917024417763526 6.26839783946042 2.10778528262296 0.33405848281738 0.655652158357596 0.433686136807575 0.245160316321793
0.947737428452201 5.79677368953607 2.27569161556924 0.430579707786577 0.748528379901328 0.303583077128733 0.223930569854662
0.937357300826787 5.61189872507633 2.32270439297932 0.530648592153276 1.03457285005723 0.48353416436776 0.218752517606407
0.829491751707258 5.63755909163849 2.57675794698279 0.226387357727949 0.422340949276151 0.615623891486773 0.185224909963115
0.872367472267687 5.39024421235399 2.882117553644 0.395084679672041 1.20732635143544 1.37014710949796 0.18452007152094
0.617317069654783 5.69260467661 2.68287522933529 0.273927633221497 0.466179210446071 0.447647039907545 0.168969950869084
0.872550554933257 5.14193995839725 2.91536374185755 0.309611144989326 1.26145231508722 0.546809150704437 0.180907770775093
0.651955097366863 5.70784607638532 2.65174145605995 0.28954637621829 0.752071881632243 0.370602588391271 0.203570913905546
0.932481274347965 5.97864285295686 2.30106784813179 0.252568575197435 0.549354114976171 0.549821087298692 0.191807337158018
0.654493951001849 5.89461805765439 2.40399658020672 0.166229844444285 0.367137304871994 0.419176452351527 0.207530292690788
0.766699401918867 5.90849810255977 2.26559307326101 0.232660716202211 0.350359771323453 0.334126152092814 0.20705692032555
0.823407038747038 5.81618618757827 2.91463470301654 0.211156612910748 0.32023836249781 0.378044748467842 0.206733374666441
0.785754210766598 5.98886897615621 2.38517139661933 0.398693685177711 0.233566903530811 0.674830333295221 0.188036382196853
0.85913669546595 5.71227934829405 2.7032634324417 0.347697359913463 0.288885636922068 0.585994275569168 0.185615121915205
0.701330152772669 5.82404865424014 2.20281174225054 0.198312656934536 0.449408151184506 0.572033164690706 0.204058135088158
0.648652534065416 5.03432985637552 3.338664235955 0.475561005148771 0.86472651594155 0.89342445879682 0.214186963022483
0.893466084694923 5.42590231363672 3.00985281350161 0.330859783428644 0.406347875075072 1.06553767967324 0.196801665246375
0.589523227180643 5.80728661348094 3.27116150122481 0.31158135563898 0.585119942176723 0.425582517173158 0.204534868330682
0.812757459381548 5.40717425566302 2.99757722277999 0.53550765602137 0.412494341068241 0.556102840402178 0.177776526492672
0.524824219136079 5.4699695311191 3.11006194735976 0.444923221850502 0.466108210010341 0.348795247618169 0.201420495440582
0.882608161112511 5.32297363871093 2.72888217991698 0.277187123611318 0.642437369770449 0.570594331653964 0.177002487556178
0.699988821126123 5.46057498616157 3.20792349998937 0.362211288152257 0.491050409615509 0.507765734865254 0.192443407696991
0.743071316415254 5.19431739876028 2.95290880711478 0.174389086689029 0.277133759916291 0.267920954228634 0.254168065740294
0.750650750358423 5.4565109121826 3.38596681404492 0.261516206057353 0.572633802851308 0.982065094710708 0.274264802499998
0.715823431925733 4.96315201226288 3.08310808052965 0.372483260238843 0.478629657722392 1.07289689248793 0.229735453872413
0.821986575129941 5.21779995002032 3.08609821917412 0.17512968958808 0.477188932103434 0.361815516462405 0.216204411304201
0.601697915643158 5.31486806111806 2.59517617760694 0.184025693546496 0.483179918733177 0.558787855192816 0.198382546164777
0.875842733666795 5.68149532688996 3.08293717781724 0.40590383623704 0.697845906930657 0.961907037726157 0.213037793716606
0.710159050142035 5.71807161436796 2.80260213660869 0.246948458878426 0.727348988587885 0.420197420502335 0.189983997941449
0.744178331373849 5.05067242844607 3.35511920061947 0.326512705276623 0.690692055144377 1.01234037474027 0.224229584063765
0.65168644610564 4.90972106583273 2.87015548835055 0.318539442703913 0.654073913077179 0.706265866918967 0.209229646799389
0.736243733091747 4.60383741202587 3.53406340006685 0.385185910719929 0.499298142201548 0.284131330297584 0.198898972184791
0.718316394273716 4.97296017254492 4.27331330547839 0.345614514750969 0.698035973454063 0.38578942630347 0.228723361529137
0.790107161008712 4.93205212549988 3.27973429613453 0.28094552911097 0.438752572971977 0.396146213159605 0.17030103758073
0.810014548836481 5.26967961086789 3.39335795811307 0.308779588139165 0.644380331831388 0.275770346967987 0.198070370061661
0.765067155949463 5.45439812981662 3.25225861616424 0.311206819062762 0.524068076533099 0.327960620862202 0.199546048124016
0.818449283317275 5.82604497898087 3.67577924586346 0.259534120100408 0.635509608610391 0.505260894048138 0.1952286005422
0.615089066781459 5.11834161440835 3.15073535424916 0.334516300531475 0.489160987952767 0.234202701778663 0.177668521563452
0.83036735657158 5.70962763249396 3.8902594065786 0.23357859280563 0.465289732112947 0.582750318905748 0.188641940534347
0.811660126404571 5.5290459487586 4.18811251125401 0.230067075077659 0.461130427412724 0.618389214184281 0.188723081682807
0.596248849482776 5.58376966967675 3.05346791536081 0.326553657188101 0.868493492884062 0.205862651396153 0.207124230095698
0.569211385161531 5.18135786780395 3.00637077937382 0.344627445041521 0.642599879547426 0.330000325583049 0.204440254823742
0.886028819445019 5.31362173924377 3.18536470501073 0.386343170597175 1.11890973923847 0.54926141412809 0.190132173652091
0.788572682150009 5.33012515570891 3.21788223382771 0.287954624017913 0.762442700568173 0.490347915705156 0.200049939153906
0.735136839158903 5.28212090511666 2.97800830736044 0.27483281707865 0.688283693211072 0.505268450534378 0.190835865008861
0.786032870713987 5.89321741461246 3.33943684189518 0.213109912730453 0.685752336545374 0.563271600884787 0.202579583396738
0.693425481659798 5.1280658796425 3.55706070980039 0.293461145188796 0.494862489244582 1.02250790294731 0.228767462677668
0.651134200326482 4.90293603618662 1.62879070476986 0.292751314915555 0.455186968514182 0.801519038873206 0.223336201358452
0.745369493929126 4.66326474231385 2.60811920164209 0.269523136156783 0.757180713718954 1.30328136480828 0.214071518117225
0.621262543286199 4.55610500680403 2.656939275068 0.26735990106083 1.03238435583912 0.49816032103117 0.245747175912137
0.750112952775729 4.12543193603856 2.17075112005329 0.469483816894134 0.720658742797487 0.755146416991759 0.22247160819258
0.640802903402804 4.03602278696251 3.85253029222058 0.375233359784017 1.45163916757231 0.547948081811984 0.232350738745961
0.723624439991707 3.5411313578859 3.92538575638935 0.346764845798751 1.03502841211967 0.698264763021869 0.202210293895753
0.698265545170682 3.43754135564461 3.12996109966254 0.289943090585364 0.899816320106032 0.499448241890062 0.217727026426165
0.777035521753381 3.8078437806815 3.43529260919174 0.283993653189893 3.58505386337342 0.557847839225079 0.245510549428766
0.656653906004357 3.32666592165744 2.78210594578759 0.371753640113084 1.79542402145879 0.365811726461509 0.160081128376305
0.836420980424024 3.76691020078235 2.78955451244648 0.36760090082387 2.01811724801969 0.413954959303311 0.204617223589494
0.740463536645064 5.04818492184369 3.78176907985468 0.348982557774834 1.0612311058211 0.388262730614086 0.215384780283475
0.6329657324581 4.71660016930047 4.47048898179928 0.174715383776714 0.393330772652193 0.7657124010664 0.204376652423276
0.727255575091085 4.9969303340287 3.40605440540077 0.533082880913446 0.281395767421252 0.380996354081332 0.211914753546706
0.644509919024821 5.67775650010463 3.32555196253401 0.17542233046958 0.791914868690377 0.577856219348199 0.181944750661148
0.904927918313825 5.7983623715518 3.37726626477205 0.356979806053233 0.677094876170693 0.547429359884147 0.215678832421493
0.9254123144574 4.58048229237842 3.29404435450559 0.550359530791357 0.812478765800672 0.309399643003231 0.206743888621719
0.956944712851733 4.57676910468575 3.19601961065132 0.615464116843949 0.604524485548155 0.313333157622689 0.220197759873472
0.303997265442191 4.52361721905625 3.82544970404749 0.348125054485734 0.832763610521034 0.285606590924281 0.211101645851092
0.42183085620029 4.4776385478458 3.82492802167113 0.547272731617118 0.566652631780426 0.251210513637306 0.221754800070623
0.854487828494652 5.07681676617996 4.15699097627573 0.428706346126227 0.581503639807327 0.24548580961177 0.189479537040267
0.709000935750359 5.63913953953039 3.60664382439508 0.244188561482153 1.05862764608223 0.280211026019196 0.197735006947318
0.735803932056439 5.72606171238267 3.22015641461087 0.235379095375167 0.684451338161745 0.249676624580884 0.200814714901406
0.806107575220229 6.36841892978393 2.6065017458765 0.312120899397404 0.631589565040199 0.311639343227204 0.173333216532075
0.848489148872243 5.28329541607071 2.69394923388371 0.215286849875813 0.848315820824599 0.526738446027189 0.19727583360105
0.726175505576633 5.84071994306476 2.46671328108688 0.272105382793528 0.883884388229906 0.612302895724725 0.213722129968242
0.760724224173025 5.11431058046682 3.08035974071421 0.312418091525122 0.919507419501808 0.857803854822835 0.177094666038227
0.770976559626313 5.16496135914969 2.8294622172087 0.206143438288473 0.720381052206162 0.576743501225766 0.194546238503603
0.620316442682331 5.21706740701882 2.55139936589359 0.413926710128892 0.879659759335024 0.611877856918995 0.215303761623091
0.915892941846172 6.14855628225659 3.57287744206369 0.240383313671476 0.628269556278865 0.826415656439001 0.186235764972338
0.795790548929815 6.20807028837576 3.28959998419235 0.254368680031004 0.536396110954565 0.348606065078863 0.217770631347819
0.812240138264502 6.40940730906073 2.19698859638207 0.183498490901009 1.0577975696509 0.71590684149755 0.186807777908549
0.866739744663553 6.16847148357472 2.12520647991852 0.265326264174013 1.46247149478576 0.442307890828494 0.220996232359699
0.872394292550789 5.99952495128895 2.25472016921972 0.315975285246243 0.898451487419476 0.990243429172176 0.21832259129721
0.684921646151324 5.33412907989881 2.2206026975199 0.239253751434795 0.692484995449252 0.911767404198388 0.194685213834627
0.832516262123323 6.05237513428205 3.12048016390134 0.217237083697833 0.404604383145435 0.379420457586418 0.196293198807354
0.82295641309781 5.9755778763682 2.28618962283392 0.272789652007675 0.983407710673808 0.507322218806299 0.19359559305717
0.951212479305266 5.69894149631974 3.13668292471858 0.265615293542931 0.410547934688877 0.38072672375151 0.174622279233865
0.962675746335868 5.87373563372973 3.00887736170355 0.230761659688404 0.43580451036333 0.406038163956266 0.187372492715279
0.954030567818787 5.84290043137569 2.85295268062771 0.349536388970449 0.438587541514833 0.398913798300601 0.196038799185059
0.741182431176527 5.6550242475734 1.91114759258349 0.191428185257957 0.619323160250373 0.419896903572941 0.197791101539887
0.809133476334131 5.56978158511625 2.2311441768867 0.228454032758401 0.267910101991254 0.669234975456411 0.204337626915962
0.782560378955083 5.39135451439042 2.38214687256165 0.260736710775126 0.441811798863264 0.91184739779787 0.190685033283083
0.875307053270107 5.18568307642411 3.14132776921617 0.316602311452506 0.560277888612685 0.65128390012959 0.199772830391762
0.674811183819898 5.20152733676981 3.00572747386005 0.205323864625458 0.338510056623017 1.18878346647819 0.234069174479816
0.804022039619735 4.93362342331058 3.4911821592387 0.348777701834043 0.489267108817071 0.593257942549026 0.215076322411683
0.597529934423003 4.62872201276812 2.79180012946919 0.317489436015951 0.51303034800924 0.820068977187292 0.213061448048124
0.840568926727628 5.40999110278082 3.1773867572624 0.364795890285353 0.541514918243896 0.523959184135275 0.182150773578921
0.777978567139073 5.72276520021231 2.4020646324905 0.198342750172719 0.578974916247613 0.944580451078714 0.19363563977763
0.785239339205961 5.98526486998774 3.42515055256344 0.295949703652497 0.63113285499521 0.679849916454755 0.1929595592216
0.731935392659201 5.19695545794281 2.35343851890059 0.173971306802844 0.663298491286079 1.14583227425485 0.199665227811903
0.752979825743449 5.39127792498861 2.77894330862655 0.316945135365473 0.27248913368054 0.679331738905233 0.193502382766677
0.782878373366955 5.87892146379841 2.14423302631133 0.190405261089198 0.605308498847632 0.662105629819011 0.232843646785496
0.873399458785333 5.14570439106647 4.24230116966169 0.382875882504754 0.389685062435582 1.08867784062604 0.206720244064874
0.722752389709145 5.44797669769706 4.41120319278245 0.370561041817049 0.390918281102985 1.18503620677568 0.194811574410683
0.649959829843933 5.50810445077347 3.08362467261668 0.494408467985504 0.471437695138901 1.07573050087589 0.190083014537926
0.795200576213546 5.58057484067687 3.26207677574421 0.130501864640177 0.435246300987986 0.466027038543305 0.206942534724821
0.720597339623308 6.06125420769737 3.30427614912377 0.558243301479368 0.813099186244979 0.837799457242953 0.188643004425549
0.604501586213863 5.66129992027158 2.38392571400379 0.506095251901455 0.276976454657201 0.533693853397527 0.223412251711911
0.853635191943944 5.77503192108786 2.87652693926216 0.16314500577459 0.574741460837544 0.547282608750938 0.184766383555981
0.742536153096585 6.08084042756889 2.50396215248797 0.424734643651532 0.557948763912941 0.379110006976451 0.205143672460954
0.59555070407869 5.06160289797862 3.72476580664472 0.229092726416631 0.419735867546252 0.591501852622741 0.193535801445904
0.710939529758794 5.66389122445982 3.0288433640424 0.21531069866844 0.522236465700409 0.462888156343787 0.179207643965173
0.792341423015804 5.52750632444703 2.62928371175866 0.320358862307107 0.496741074316014 0.377964590604662 0.248236145272588
0.81067662855216 5.87991326361207 2.4274078816019 0.417009338388533 0.218912349776785 0.473919136851404 0.179530219256009
0.843845979647703 5.76700274639432 3.76872403914054 0.160266387467786 0.308546037969361 0.447336252524579 0.226342859560257
0.875104178617 5.8375467009041 3.70363276340629 0.192349089531818 0.337295203441578 0.419070311577982 0.215267287223844
0.612288719748046 5.64944250997316 3.50163010446138 0.36219942865645 0.286660634219847 0.448130717727212 0.226547485657641
0.838054045918058 5.36047698091159 3.5254719538831 0.202467812869855 0.277821686136281 0.406377164716822 0.18206042095928
0.842414181082957 5.56198980243187 3.18048411771799 0.187145090338474 0.249820033485042 0.276419843110408 0.196966557687484
0.675934195335938 5.78640262974066 4.05374370331198 0.334611168815695 0.3063497480984 0.281811973333143 0.223901930629377
0.720913174548704 5.6772743542229 2.41649035423416 0.278616146982772 0.325298914024133 0.214839878379762 0.187618794350248
0.694723650934043 5.64959433983414 2.63310705841625 0.350231055042166 0.283813400996762 0.317364576721237 0.209023801704275
0.694950354342988 6.00915374935991 2.25863329947154 0.445215228574507 0.234653493517446 0.500975331030707 0.235786471245093
0.844632071250069 5.61304213064068 3.04076947963379 0.167457900081156 0.489290523546582 0.177374717948697 0.19065025489391
0.843906943066667 5.53516364077689 3.13638103873202 0.451459146885679 0.38558175223188 0.6507248044039 0.19332178254392
0.458283497653037 5.68894441404779 3.21991222012644 0.285714173766177 0.333188569658713 0.425108549398932 0.21014803116238
0.883296363237324 5.27416928114228 3.49677530627882 0.344558438199398 0.595159842542318 0.451359043092736 0.170476191689987
0.799024971188485 5.49022592848888 2.39510196012678 0.275582734554757 0.796080674159533 0.28883222888058 0.205813792292772
0.816598733279776 6.15141642218524 2.96964517625812 0.252277687009772 0.494293547338767 0.410267430595495 0.18396208858253
0.817548808341137 6.44392208954877 3.21721214169978 0.239030332107402 0.696264267142253 0.402922952480682 0.181061333332978
0.782514066746398 5.91709286445555 2.84737543976946 0.170945103479926 0.568599621396518 0.634200028937719 0.184864158313509
0.775911409118018 5.9528571340525 2.93251086688528 0.205999635085391 0.479687057582361 0.278287244163025 0.219485797607254
0.792222148849031 5.63695298220824 3.03934686398325 0.346957245883329 0.397859876602748 0.809705278345303 0.2120332203624
0.761747320314086 6.44137069457268 2.75715766041044 0.24740087550178 0.528046482008713 0.433616895068747 0.237582438337405
0.830411305799446 6.20025061616302 2.86442009529477 0.132194531747471 0.48932993149243 0.297039124986274 0.230148658948548
0.834976086205447 6.27452366864898 2.90862072801444 0.168407406105254 0.469345195226678 0.461934766500228 0.236022291241838
0.831846576619328 6.07389634781921 3.18350791543787 0.201892957038798 0.380218173436704 0.183479190624903 0.258094495403647
0.795684981581449 6.01142224234886 2.54734340697868 0.245798506509639 0.332525874685172 0.518508116572169 0.191513583211089
0.82697155704496 5.92005324342392 2.3573100390364 0.227471981639085 0.781688597309516 0.813705651143682 0.240837754960113
0.862908443457404 5.76546126743847 2.11293420223777 0.266646500708265 0.543458193079309 0.356844892858068 0.195074065534123
0.852760818204194 6.05976455366137 2.99037135922173 0.155264747598035 0.733707286078782 0.750247661434622 0.209343323099036
0.538212407336647 5.19631939965244 2.74317664217739 0.678968368337881 0.947424877747637 0.631563141545314 0.186765033024434
